id,label
106490,1
106491,0
106492,1
106493,0
106494,0
106495,1
106496,1
106497,1
106498,1
106499,0
106500,0
106501,1
106502,1
106503,1
106504,0
106505,1
106506,0
106507,0
106508,0
106509,0
106510,0
106511,0
106512,1
106513,0
106514,0
106515,1
106516,1
106517,0
106518,1
106519,0
106520,0
106521,1
106522,1
106523,1
106524,1
106525,0
106526,1
106527,1
106528,0
106529,0
106530,1
106531,0
106532,0
106533,1
106534,1
106535,1
106536,1
106537,0
106538,0
106539,0
106540,1
106541,1
106542,0
106543,0
106544,0
106545,0
106546,0
106547,1
106548,1
106549,1
106550,0
106551,1
106552,1
106553,1
106554,0
106555,0
106556,0
106557,0
106558,0
106559,0
106560,1
106561,0
106562,1
106563,1
106564,1
106565,0
106566,1
106567,1
106568,0
106569,1
106570,0
106571,1
106572,0
106573,1
106574,0
106575,1
106576,0
106577,1
106578,0
106579,0
106580,1
106581,1
106582,1
106583,1
106584,0
106585,0
106586,1
106587,1
106588,0
106589,0
106590,0
106591,1
106592,0
106593,1
106594,0
106595,1
106596,1
106597,1
106598,0
106599,0
106600,1
106601,1
106602,0
106603,1
106604,1
106605,1
106606,1
106607,1
106608,0
106609,0
106610,0
106611,1
106612,0
106613,0
106614,1
106615,1
106616,0
106617,1
106618,1
106619,1
106620,0
106621,1
106622,0
106623,1
106624,0
106625,0
106626,1
106627,1
106628,1
106629,1
106630,0
106631,1
106632,1
106633,0
106634,1
106635,1
106636,0
106637,1
106638,1
106639,1
106640,0
106641,0
106642,1
106643,1
106644,1
106645,0
106646,0
106647,1
106648,0
106649,0
106650,1
106651,1
106652,1
106653,0
106654,1
106655,0
106656,1
106657,1
106658,1
106659,1
106660,0
106661,1
106662,1
106663,0
106664,0
106665,0
106666,1
106667,0
106668,0
106669,0
106670,1
106671,0
106672,0
106673,1
106674,0
106675,1
106676,0
106677,0
106678,1
106679,0
106680,0
106681,1
106682,1
106683,0
106684,1
106685,0
106686,1
106687,1
106688,0
106689,1
106690,0
106691,0
106692,0
106693,1
106694,1
106695,1
106696,1
106697,0
106698,1
106699,0
106700,1
106701,1
106702,1
106703,1
106704,1
106705,1
106706,1
106707,1
106708,0
106709,1
106710,1
106711,0
106712,0
106713,0
106714,0
106715,0
106716,0
106717,1
106718,1
106719,0
106720,1
106721,0
106722,0
106723,0
106724,1
106725,1
106726,1
106727,1
106728,1
106729,1
106730,0
106731,0
106732,0
106733,1
106734,0
106735,0
106736,1
106737,0
106738,0
106739,0
106740,0
106741,0
106742,0
106743,1
106744,0
106745,0
106746,0
106747,0
106748,1
106749,1
106750,0
106751,0
106752,0
106753,0
106754,0
106755,0
106756,0
106757,1
106758,1
106759,0
106760,1
106761,1
106762,1
106763,0
106764,1
106765,1
106766,0
106767,0
106768,0
106769,1
106770,1
106771,1
106772,0
106773,0
106774,1
106775,0
106776,1
106777,1
106778,0
106779,0
106780,1
106781,0
106782,1
106783,1
106784,1
106785,1
106786,1
106787,1
106788,1
106789,1
106790,1
106791,0
106792,1
106793,1
106794,0
106795,0
106796,0
106797,1
106798,0
106799,1
106800,1
106801,1
106802,1
106803,0
106804,0
106805,1
106806,1
106807,1
106808,0
106809,1
106810,0
106811,0
106812,1
106813,1
106814,1
106815,1
106816,1
106817,0
106818,0
106819,1
106820,0
106821,0
106822,1
106823,0
106824,1
106825,1
106826,1
106827,0
106828,1
106829,0
106830,0
106831,1
106832,0
106833,0
106834,1
106835,0
106836,1
106837,1
106838,1
106839,0
106840,0
106841,1
106842,1
106843,0
106844,0
106845,1
106846,0
106847,0
106848,1
106849,1
106850,1
106851,1
106852,1
106853,0
106854,0
106855,1
106856,1
106857,1
106858,0
106859,1
106860,1
106861,1
106862,1
106863,0
106864,1
106865,1
106866,0
106867,0
106868,0
106869,1
106870,0
106871,0
106872,0
106873,0
106874,0
106875,1
106876,0
106877,0
106878,0
106879,1
106880,1
106881,1
106882,1
106883,0
106884,0
106885,0
106886,1
106887,1
106888,0
106889,1
106890,1
106891,1
106892,0
106893,1
106894,0
106895,1
106896,0
106897,1
106898,0
106899,0
106900,0
106901,1
106902,1
106903,0
106904,1
106905,1
106906,1
106907,0
106908,0
106909,0
106910,1
106911,0
106912,1
106913,1
106914,0
106915,1
106916,0
106917,1
106918,0
106919,1
106920,1
106921,0
106922,0
106923,0
106924,0
106925,0
106926,1
106927,1
106928,1
106929,0
106930,0
106931,1
106932,1
106933,0
106934,1
106935,1
106936,1
106937,1
106938,0
106939,0
106940,0
106941,0
106942,0
106943,0
106944,1
106945,0
106946,0
106947,0
106948,0
106949,1
106950,1
106951,1
106952,0
106953,1
106954,0
106955,0
106956,0
106957,1
106958,1
106959,0
106960,0
106961,1
106962,1
106963,0
106964,1
106965,0
106966,0
106967,0
106968,0
106969,0
106970,1
106971,0
106972,1
106973,1
106974,1
106975,1
106976,1
106977,1
106978,0
106979,0
106980,1
106981,0
106982,1
106983,0
106984,0
106985,1
106986,0
106987,0
106988,0
106989,1
106990,0
106991,1
106992,1
106993,1
106994,0
106995,1
106996,1
106997,0
106998,0
106999,0
107000,1
107001,1
107002,0
107003,0
107004,0
107005,1
107006,0
107007,1
107008,1
107009,0
107010,0
107011,1
107012,0
107013,0
107014,1
107015,1
107016,1
107017,0
107018,1
107019,1
107020,1
107021,1
107022,0
107023,1
107024,0
107025,1
107026,1
107027,0
107028,0
107029,0
107030,0
107031,0
107032,0
107033,0
107034,0
107035,1
107036,0
107037,1
107038,1
107039,0
107040,1
107041,1
107042,1
107043,0
107044,1
107045,1
107046,0
107047,0
107048,0
107049,0
107050,1
107051,0
107052,0
107053,0
107054,1
107055,0
107056,1
107057,1
107058,0
107059,0
107060,0
107061,0
107062,0
107063,0
107064,1
107065,0
107066,1
107067,0
107068,1
107069,0
107070,1
107071,1
107072,1
107073,1
107074,1
107075,1
107076,0
107077,1
107078,1
107079,0
107080,0
107081,1
107082,1
107083,0
107084,0
107085,0
107086,0
107087,0
107088,0
107089,1
107090,1
107091,0
107092,1
107093,0
107094,1
107095,0
107096,1
107097,1
107098,0
107099,0
107100,1
107101,0
107102,0
107103,1
107104,1
107105,1
107106,0
107107,0
107108,0
107109,1
107110,0
107111,1
107112,0
107113,0
107114,1
107115,0
107116,0
107117,1
107118,1
107119,0
107120,1
107121,0
107122,1
107123,1
107124,1
107125,1
107126,1
107127,0
107128,1
107129,0
107130,0
107131,0
107132,1
107133,1
107134,1
107135,1
107136,1
107137,0
107138,1
107139,1
107140,1
107141,0
107142,0
107143,1
107144,0
107145,1
107146,1
107147,0
107148,1
107149,0
107150,0
107151,1
107152,1
107153,1
107154,1
107155,1
107156,1
107157,1
107158,1
107159,0
107160,0
107161,0
107162,1
107163,1
107164,1
107165,0
107166,1
107167,0
107168,0
107169,1
107170,0
107171,0
107172,1
107173,1
107174,0
107175,1
107176,1
107177,1
107178,0
107179,1
107180,0
107181,1
107182,1
107183,0
107184,0
107185,1
107186,0
107187,0
107188,1
107189,1
107190,1
107191,1
107192,0
107193,0
107194,1
107195,0
107196,0
107197,0
107198,0
107199,0
107200,0
107201,1
107202,1
107203,1
107204,0
107205,1
107206,1
107207,0
107208,1
107209,0
107210,0
107211,0
107212,0
107213,0
107214,0
107215,0
107216,1
107217,0
107218,0
107219,0
107220,0
107221,0
107222,0
107223,0
107224,0
107225,1
107226,0
107227,0
107228,1
107229,0
107230,1
107231,0
107232,1
107233,0
107234,1
107235,0
107236,1
107237,0
107238,0
107239,1
107240,1
107241,1
107242,1
107243,1
107244,0
107245,0
107246,1
107247,0
107248,1
107249,1
107250,1
107251,0
107252,0
107253,0
107254,1
107255,0
107256,1
107257,0
107258,0
107259,0
107260,1
107261,1
107262,1
107263,1
107264,1
107265,0
107266,1
107267,1
107268,0
107269,1
107270,0
107271,0
107272,1
107273,1
107274,1
107275,0
107276,0
107277,1
107278,0
107279,1
107280,0
107281,1
107282,1
107283,0
107284,1
107285,0
107286,0
107287,1
107288,0
107289,1
107290,1
107291,1
107292,1
107293,0
107294,0
107295,1
107296,0
107297,0
107298,1
107299,1
107300,1
107301,1
107302,0
107303,0
107304,1
107305,0
107306,1
107307,0
107308,0
107309,1
107310,0
107311,1
107312,0
107313,1
107314,1
107315,0
107316,1
107317,0
107318,0
107319,1
107320,1
107321,1
107322,1
107323,1
107324,1
107325,1
107326,1
107327,0
107328,1
107329,0
107330,1
107331,1
107332,1
107333,0
107334,0
107335,0
107336,0
107337,1
107338,0
107339,1
107340,0
107341,0
107342,0
107343,0
107344,1
107345,1
107346,0
107347,0
107348,0
107349,1
107350,0
107351,1
107352,0
107353,0
107354,0
107355,1
107356,1
107357,1
107358,0
107359,1
107360,0
107361,0
107362,0
107363,0
107364,1
107365,0
107366,1
107367,1
107368,0
107369,1
107370,0
107371,0
107372,0
107373,1
107374,1
107375,0
107376,1
107377,1
107378,1
107379,1
107380,1
107381,0
107382,1
107383,1
107384,0
107385,1
107386,1
107387,1
107388,0
107389,0
107390,0
107391,0
107392,1
107393,1
107394,0
107395,0
107396,0
107397,0
107398,0
107399,0
107400,1
107401,1
107402,0
107403,0
107404,0
107405,1
107406,0
107407,1
107408,1
107409,0
107410,0
107411,1
107412,0
107413,1
107414,1
107415,0
107416,0
107417,1
107418,0
107419,0
107420,1
107421,1
107422,1
107423,1
107424,1
107425,0
107426,1
107427,1
107428,1
107429,0
107430,0
107431,0
107432,1
107433,1
107434,1
107435,1
107436,1
107437,1
107438,1
107439,1
107440,1
107441,0
107442,0
107443,1
107444,1
107445,0
107446,0
107447,1
107448,0
107449,0
107450,1
107451,1
107452,0
107453,0
107454,1
107455,0
107456,1
107457,0
107458,0
107459,1
107460,1
107461,0
107462,0
107463,1
107464,1
107465,0
107466,1
107467,0
107468,0
107469,1
107470,1
107471,1
107472,0
107473,0
107474,1
107475,0
107476,1
107477,1
107478,0
107479,1
107480,0
107481,1
107482,1
107483,1
107484,0
107485,0
107486,1
107487,1
107488,1
107489,1
107490,1
107491,0
107492,1
107493,1
107494,0
107495,1
107496,1
107497,0
107498,1
107499,1
107500,1
107501,0
107502,0
107503,0
107504,1
107505,0
107506,1
107507,0
107508,0
107509,0
107510,0
107511,1
107512,0
107513,0
107514,1
107515,1
107516,1
107517,1
107518,0
107519,0
107520,1
107521,0
107522,1
107523,0
107524,1
107525,1
107526,0
107527,1
107528,0
107529,0
107530,0
107531,0
107532,1
107533,0
107534,0
107535,1
107536,1
107537,1
107538,1
107539,1
107540,1
107541,0
107542,0
107543,0
107544,0
107545,0
107546,1
107547,1
107548,1
107549,1
107550,1
107551,1
107552,0
107553,0
107554,1
107555,0
107556,1
107557,1
107558,1
107559,0
107560,0
107561,0
107562,0
107563,1
107564,0
107565,0
107566,1
107567,0
107568,1
107569,1
107570,1
107571,1
107572,1
107573,0
107574,0
107575,0
107576,0
107577,1
107578,0
107579,0
107580,0
107581,0
107582,1
107583,1
107584,1
107585,0
107586,1
107587,1
107588,1
107589,0
107590,0
107591,1
107592,0
107593,1
107594,0
107595,0
107596,0
107597,0
107598,0
107599,1
107600,1
107601,1
107602,1
107603,1
107604,1
107605,1
107606,1
107607,0
107608,0
107609,1
107610,0
107611,0
107612,1
107613,1
107614,1
107615,0
107616,1
107617,1
107618,0
107619,1
107620,1
107621,0
107622,1
107623,1
107624,1
107625,0
107626,0
107627,1
107628,0
107629,0
107630,1
107631,1
107632,1
107633,0
107634,0
107635,1
107636,1
107637,1
107638,1
107639,0
107640,1
107641,1
107642,0
107643,1
107644,0
107645,0
107646,1
107647,1
107648,1
107649,0
107650,0
107651,1
107652,1
107653,1
107654,1
107655,0
107656,0
107657,1
107658,0
107659,1
107660,1
107661,0
107662,0
107663,0
107664,0
107665,0
107666,0
107667,1
107668,1
107669,1
107670,0
107671,0
107672,0
107673,0
107674,0
107675,1
107676,1
107677,1
107678,1
107679,1
107680,1
107681,1
107682,0
107683,0
107684,1
107685,1
107686,1
107687,0
107688,1
107689,0
107690,1
107691,0
107692,0
107693,1
107694,0
107695,0
107696,0
107697,0
107698,1
107699,0
107700,0
107701,0
107702,0
107703,1
107704,0
107705,0
107706,1
107707,1
107708,0
107709,0
107710,1
107711,1
107712,0
107713,1
107714,1
107715,0
107716,0
107717,1
107718,1
107719,0
107720,0
107721,0
107722,0
107723,0
107724,0
107725,1
107726,0
107727,1
107728,0
107729,1
107730,1
107731,1
107732,1
107733,0
107734,0
107735,1
107736,0
107737,0
107738,0
107739,0
107740,0
107741,0
107742,0
107743,1
107744,1
107745,0
107746,1
107747,1
107748,0
107749,1
107750,0
107751,1
107752,0
107753,1
107754,0
107755,0
107756,0
107757,0
107758,0
107759,0
107760,0
107761,0
107762,0
107763,1
107764,0
107765,1
107766,1
107767,0
107768,0
107769,1
107770,0
107771,0
107772,0
107773,0
107774,0
107775,0
107776,0
107777,0
107778,1
107779,0
107780,1
107781,1
107782,1
107783,1
107784,0
107785,1
107786,0
107787,0
107788,0
107789,1
107790,0
107791,0
107792,1
107793,1
107794,0
107795,1
107796,0
107797,1
107798,1
107799,1
107800,1
107801,1
107802,0
107803,0
107804,0
107805,1
107806,1
107807,1
107808,0
107809,0
107810,0
107811,0
107812,1
107813,0
107814,0
107815,0
107816,0
107817,1
107818,1
107819,0
107820,0
107821,1
107822,1
107823,1
107824,0
107825,0
107826,1
107827,1
107828,0
107829,1
107830,0
107831,0
107832,1
107833,1
107834,0
107835,1
107836,1
107837,1
107838,0
107839,1
107840,0
107841,1
107842,0
107843,1
107844,0
107845,1
107846,0
107847,1
107848,0
107849,1
107850,0
107851,1
107852,0
107853,0
107854,1
107855,1
107856,0
107857,0
107858,0
107859,1
107860,1
107861,1
107862,1
107863,1
107864,1
107865,0
107866,0
107867,1
107868,1
107869,0
107870,1
107871,0
107872,1
107873,0
107874,0
107875,1
107876,0
107877,0
107878,1
107879,1
107880,1
107881,0
107882,0
107883,0
107884,0
107885,1
107886,0
107887,1
107888,0
107889,1
107890,0
107891,1
107892,1
107893,0
107894,1
107895,1
107896,0
107897,1
107898,1
107899,0
107900,0
107901,0
107902,0
107903,0
107904,0
107905,1
107906,0
107907,0
107908,0
107909,0
107910,0
107911,1
107912,0
107913,1
107914,1
107915,1
107916,0
107917,1
107918,1
107919,1
107920,1
107921,0
107922,0
107923,1
107924,1
107925,0
107926,0
107927,1
107928,0
107929,0
107930,0
107931,1
107932,1
107933,0
107934,1
107935,0
107936,1
107937,0
107938,1
107939,1
107940,1
107941,1
107942,1
107943,1
107944,0
107945,0
107946,0
107947,0
107948,0
107949,0
107950,1
107951,0
107952,0
107953,1
107954,1
107955,1
107956,1
107957,0
107958,0
107959,0
107960,0
107961,1
107962,1
107963,0
107964,0
107965,0
107966,1
107967,1
107968,1
107969,0
107970,0
107971,1
107972,1
107973,1
107974,1
107975,1
107976,1
107977,1
107978,1
107979,0
107980,0
107981,1
107982,1
107983,1
107984,1
107985,1
107986,0
107987,0
107988,0
107989,1
107990,0
107991,0
107992,0
107993,1
107994,0
107995,1
107996,0
107997,1
107998,0
107999,0
108000,1
108001,0
108002,1
108003,0
108004,0
108005,0
108006,1
108007,1
108008,0
108009,1
108010,1
108011,0
108012,1
108013,1
108014,1
108015,1
108016,0
108017,0
108018,0
108019,0
108020,0
108021,1
108022,1
108023,0
108024,0
108025,0
108026,1
108027,0
108028,1
108029,1
108030,0
108031,1
108032,1
108033,0
108034,1
108035,1
108036,1
108037,0
108038,1
108039,1
108040,0
108041,1
108042,1
108043,1
108044,1
108045,0
108046,0
108047,1
108048,0
108049,0
108050,1
108051,0
108052,1
108053,0
108054,0
108055,1
108056,1
108057,0
108058,0
108059,0
108060,1
108061,1
108062,1
108063,0
108064,0
108065,0
108066,0
108067,0
108068,1
108069,0
108070,0
108071,0
108072,1
108073,1
108074,0
108075,1
108076,1
108077,1
108078,1
108079,1
108080,1
108081,1
108082,0
108083,1
108084,1
108085,1
108086,0
108087,0
108088,0
108089,0
108090,1
108091,1
108092,0
108093,0
108094,1
108095,0
108096,1
108097,1
108098,1
108099,0
108100,0
108101,1
108102,0
108103,0
108104,1
108105,0
108106,0
108107,0
108108,0
108109,0
108110,0
108111,0
108112,1
108113,1
108114,0
108115,0
108116,0
108117,1
108118,0
108119,0
108120,1
108121,0
108122,0
108123,0
108124,1
108125,0
108126,1
108127,0
108128,0
108129,0
108130,0
108131,0
108132,0
108133,0
108134,1
108135,0
108136,0
108137,1
108138,0
108139,0
108140,1
108141,0
108142,0
108143,0
108144,1
108145,1
108146,0
108147,0
108148,0
108149,1
108150,0
108151,1
108152,1
108153,0
108154,1
108155,1
108156,0
108157,1
108158,0
108159,1
108160,0
108161,1
108162,1
108163,1
108164,0
108165,0
108166,0
108167,0
108168,1
108169,1
108170,0
108171,0
108172,0
108173,0
108174,0
108175,1
108176,0
108177,0
108178,0
108179,0
108180,1
108181,0
108182,1
108183,0
108184,1
108185,1
108186,0
108187,1
108188,0
108189,1
108190,0
108191,1
108192,0
108193,1
108194,1
108195,1
108196,1
108197,0
108198,0
108199,1
108200,0
108201,0
108202,0
108203,0
108204,0
108205,1
108206,0
108207,1
108208,1
108209,0
108210,0
108211,0
108212,1
108213,1
108214,1
108215,1
108216,0
108217,0
108218,1
108219,1
108220,0
108221,1
108222,0
108223,1
108224,1
108225,0
108226,0
108227,0
108228,1
108229,0
108230,1
108231,0
108232,0
108233,0
108234,0
108235,1
108236,1
108237,1
108238,1
108239,0
108240,1
108241,0
108242,1
108243,1
108244,0
108245,0
108246,0
108247,0
108248,1
108249,0
108250,1
108251,0
108252,0
108253,1
108254,0
108255,1
108256,1
108257,1
108258,0
108259,0
108260,1
108261,1
108262,0
108263,1
108264,0
108265,1
108266,1
108267,0
108268,1
108269,0
108270,0
108271,1
108272,1
108273,0
108274,1
108275,1
108276,1
108277,1
108278,1
108279,1
108280,0
108281,0
108282,1
108283,0
108284,1
108285,0
108286,1
108287,0
108288,0
108289,0
108290,0
108291,0
108292,1
108293,1
108294,0
108295,1
108296,0
108297,0
108298,0
108299,1
108300,0
108301,1
108302,0
108303,1
108304,1
108305,0
108306,1
108307,0
108308,0
108309,1
108310,0
108311,1
108312,0
108313,1
108314,0
108315,1
108316,0
108317,0
108318,1
108319,0
108320,1
108321,0
108322,1
108323,1
108324,0
108325,1
108326,1
108327,0
108328,1
108329,1
108330,0
108331,1
108332,0
108333,0
108334,0
108335,1
108336,0
108337,1
108338,1
108339,0
108340,1
108341,1
108342,1
108343,1
108344,1
108345,1
108346,0
108347,1
108348,0
108349,0
108350,0
108351,0
108352,1
108353,0
108354,0
108355,0
108356,0
108357,1
108358,1
108359,0
108360,1
108361,1
108362,0
108363,0
108364,0
108365,1
108366,1
108367,0
108368,1
108369,1
108370,1
108371,1
108372,0
108373,0
108374,1
108375,1
108376,0
108377,1
108378,0
108379,0
108380,0
108381,1
108382,0
108383,0
108384,1
108385,0
108386,1
108387,0
108388,1
108389,1
108390,1
108391,0
108392,0
108393,1
108394,1
108395,1
108396,1
108397,1
108398,0
108399,1
108400,0
108401,0
108402,1
108403,1
108404,0
108405,0
108406,0
108407,1
108408,0
108409,0
108410,0
108411,0
108412,1
108413,0
108414,1
108415,1
108416,1
108417,1
108418,0
108419,0
108420,1
108421,0
108422,1
108423,0
108424,1
108425,0
108426,1
108427,0
108428,0
108429,1
108430,0
108431,0
108432,1
108433,0
108434,1
108435,1
108436,0
108437,1
108438,0
108439,0
108440,1
108441,0
108442,0
108443,1
108444,1
108445,1
108446,0
108447,0
108448,0
108449,1
108450,1
108451,1
108452,1
108453,0
108454,0
108455,0
108456,1
108457,1
108458,0
108459,0
108460,1
108461,1
108462,0
108463,1
108464,1
108465,0
108466,1
108467,0
108468,0
108469,1
108470,0
108471,1
108472,0
108473,0
108474,1
108475,0
108476,0
108477,0
108478,1
108479,0
108480,0
108481,1
108482,0
108483,0
108484,0
108485,1
108486,1
108487,1
108488,1
108489,1
108490,0
108491,1
108492,0
108493,1
108494,0
108495,1
108496,1
108497,0
108498,1
108499,1
108500,0
108501,0
108502,1
108503,0
108504,0
108505,0
108506,0
108507,0
108508,1
108509,0
108510,1
108511,0
108512,1
108513,1
108514,1
108515,0
108516,0
108517,1
108518,0
108519,0
108520,0
108521,0
108522,1
108523,1
108524,1
108525,0
108526,0
108527,1
108528,0
108529,0
108530,0
108531,1
108532,1
108533,0
108534,0
108535,0
108536,0
108537,1
108538,1
108539,0
108540,1
108541,0
108542,0
108543,0
108544,0
108545,1
108546,1
108547,0
108548,0
108549,1
108550,1
108551,0
108552,1
108553,1
108554,0
108555,0
108556,0
108557,0
108558,0
108559,0
108560,1
108561,1
108562,1
108563,0
108564,1
108565,0
108566,1
108567,1
108568,0
108569,1
108570,1
108571,1
108572,1
108573,1
108574,0
108575,1
108576,0
108577,0
108578,0
108579,0
108580,0
108581,1
108582,0
108583,1
108584,1
108585,0
108586,0
108587,1
108588,1
108589,0
108590,1
108591,1
108592,1
108593,1
108594,1
108595,1
108596,0
108597,1
108598,0
108599,1
108600,1
108601,1
108602,0
108603,1
108604,0
108605,0
108606,0
108607,0
108608,0
108609,0
108610,0
108611,0
108612,0
108613,1
108614,1
108615,1
108616,1
108617,1
108618,0
108619,1
108620,1
108621,0
108622,1
108623,1
108624,1
108625,0
108626,1
108627,0
108628,0
108629,1
108630,0
108631,1
108632,0
108633,0
108634,1
108635,0
108636,0
108637,1
108638,0
108639,1
108640,0
108641,1
108642,0
108643,1
108644,0
108645,1
108646,0
108647,0
108648,0
108649,1
108650,1
108651,0
108652,0
108653,0
108654,0
108655,1
108656,1
108657,1
108658,0
108659,0
108660,0
108661,0
108662,1
108663,0
108664,0
108665,0
108666,1
108667,0
108668,0
108669,1
108670,0
108671,1
108672,1
108673,0
108674,1
108675,0
108676,0
108677,0
108678,0
108679,0
108680,1
108681,1
108682,0
108683,1
108684,0
108685,1
108686,0
108687,1
108688,0
108689,1
108690,0
